state,description,creation_timestamp_ms,update_timestamp_ms,start_timestamp_ms,task_type,destination_uris,attempt,batch_eecu_usage_seconds,id,name
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230509-20230603_run20230605,1685975765610,1685975785239,1685975775410,EXPORT_IMAGE,['https://drive.google.com/'],1,3.6441218852996826,S2HM4WWFODGJJL3NXTGVX6NQ,projects/earthengine-legacy/operations/S2HM4WWFODGJJL3NXTGVX6NQ
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230509-20230603_run20230605,1685975767188,1685975785836,1685975775423,EXPORT_IMAGE,['https://drive.google.com/'],1,5.614010334014893,M6ZXOQMAG4VRII6PIVJKDLSM,projects/earthengine-legacy/operations/M6ZXOQMAG4VRII6PIVJKDLSM
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230509-20230603_run20230605,1685975768939,1685975787082,1685975775431,EXPORT_IMAGE,['https://drive.google.com/'],1,11.81588363647461,Z2EXDTQAQOQJISURXWLD5LB6,projects/earthengine-legacy/operations/Z2EXDTQAQOQJISURXWLD5LB6
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230509-20230603_run20230605,1685975770705,1685975801990,1685975779953,EXPORT_IMAGE,['https://drive.google.com/'],1,16.58692741394043,6G2HHX6MGEB3PNL4SOTHC6RA,projects/earthengine-legacy/operations/6G2HHX6MGEB3PNL4SOTHC6RA
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230509-20230603_run20230605,1685976936420,1685976952754,1685976942127,EXPORT_IMAGE,['https://drive.google.com/'],1,3.870696783065796,TO4XPDU2S4CHO47IUA74A22B,projects/earthengine-legacy/operations/TO4XPDU2S4CHO47IUA74A22B
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230509-20230603_run20230605,1685976937000,1685976952162,1685976942143,EXPORT_IMAGE,['https://drive.google.com/'],1,5.109593391418457,QTNNA62J2XAD2IAFDDEWMDWG,projects/earthengine-legacy/operations/QTNNA62J2XAD2IAFDDEWMDWG
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230509-20230603_run20230605,1685976937630,1685976954058,1685976942139,EXPORT_IMAGE,['https://drive.google.com/'],1,5.866071701049805,WBHJEOMQA2YLYGB2IRCWO66D,projects/earthengine-legacy/operations/WBHJEOMQA2YLYGB2IRCWO66D
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230509-20230603_run20230605,1685976938234,1685976963338,1685976947290,EXPORT_IMAGE,['https://drive.google.com/'],1,8.654363632202148,EBOIOCYH7WBH7XEIBWBMMF6J,projects/earthengine-legacy/operations/EBOIOCYH7WBH7XEIBWBMMF6J
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230507-20230605_run20230606,1686015826787,1686016500135,1686015848236,EXPORT_IMAGE,['https://drive.google.com/'],1,6841.8916015625,C3FSMNJGBN54JILTQUD4PDET,projects/earthengine-legacy/operations/C3FSMNJGBN54JILTQUD4PDET
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230507-20230605_run20230606,1686015827623,1686016449398,1686015837125,EXPORT_IMAGE,['https://drive.google.com/'],1,5578.20556640625,7R67AA755WT44IRNBXAUX67Y,projects/earthengine-legacy/operations/7R67AA755WT44IRNBXAUX67Y
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230507-20230605_run20230606,1686015828316,1686016422263,1686015837124,EXPORT_IMAGE,['https://drive.google.com/'],1,6541.2109375,2PYT6CSXV3J3ULR3NKBCNNTG,projects/earthengine-legacy/operations/2PYT6CSXV3J3ULR3NKBCNNTG
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230507-20230605_run20230606,1686015828962,1686016569872,1686015837119,EXPORT_IMAGE,['https://drive.google.com/'],1,5244.11669921875,WOF3LFF5OUMGKTTSUQS5YJLX,projects/earthengine-legacy/operations/WOF3LFF5OUMGKTTSUQS5YJLX
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230508-20230606_run20230607,1686102302425,1686103069594,1686102308371,EXPORT_IMAGE,['https://drive.google.com/'],1,7585.47998046875,7W47T3G5WYO5AP6CHAKFPOUJ,projects/earthengine-legacy/operations/7W47T3G5WYO5AP6CHAKFPOUJ
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230508-20230606_run20230607,1686102303275,1686103029833,1686102308386,EXPORT_IMAGE,['https://drive.google.com/'],1,5905.56494140625,LAQSF7R3FTCMU6CQXRAKJHTY,projects/earthengine-legacy/operations/LAQSF7R3FTCMU6CQXRAKJHTY
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230508-20230606_run20230607,1686102304047,1686102911587,1686102314180,EXPORT_IMAGE,['https://drive.google.com/'],1,6454.30712890625,6UBTZO7WZ4SJEANXGTN2GGRY,projects/earthengine-legacy/operations/6UBTZO7WZ4SJEANXGTN2GGRY
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230508-20230606_run20230607,1686102304760,1686103220660,1686102314190,EXPORT_IMAGE,['https://drive.google.com/'],1,5536.18603515625,D7N42LS5Q6OLYCKL3Q5EL3MV,projects/earthengine-legacy/operations/D7N42LS5Q6OLYCKL3Q5EL3MV
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230511-20230608_run20230609,1686277205076,1686277889302,1686277214919,EXPORT_IMAGE,['https://drive.google.com/'],1,5307.662109375,4Z2PFPKTUN57CFFJV2C7UNCJ,projects/earthengine-legacy/operations/4Z2PFPKTUN57CFFJV2C7UNCJ
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230511-20230608_run20230609,1686277205866,1686277837742,1686277214948,EXPORT_IMAGE,['https://drive.google.com/'],1,6118.37060546875,LEEOBD3AJRI5PADF4NUW5XLI,projects/earthengine-legacy/operations/LEEOBD3AJRI5PADF4NUW5XLI
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230511-20230608_run20230609,1686277206603,1686277907993,1686277214945,EXPORT_IMAGE,['https://drive.google.com/'],1,8569.0400390625,4YMU5E3ZJXVHY3UGQJJFFRUC,projects/earthengine-legacy/operations/4YMU5E3ZJXVHY3UGQJJFFRUC
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230511-20230608_run20230609,1686277207243,1686277778201,1686277214948,EXPORT_IMAGE,['https://drive.google.com/'],1,5922.9658203125,ZWPTJDGVPKQMPMNMO623MKED,projects/earthengine-legacy/operations/ZWPTJDGVPKQMPMNMO623MKED
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230512-20230610_run20230611,1686450465746,1686451051716,1686450473892,EXPORT_IMAGE,['https://drive.google.com/'],1,5832.02978515625,2NRSWYC3TUJPEE5UEPNYKHAA,projects/earthengine-legacy/operations/2NRSWYC3TUJPEE5UEPNYKHAA
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230512-20230610_run20230611,1686450466527,1686451017458,1686450473916,EXPORT_IMAGE,['https://drive.google.com/'],1,5729.82177734375,PY47KRDZGUB45BO3PMU52PXQ,projects/earthengine-legacy/operations/PY47KRDZGUB45BO3PMU52PXQ
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230512-20230610_run20230611,1686450467361,1686451056699,1686450473920,EXPORT_IMAGE,['https://drive.google.com/'],1,6445.9013671875,W5RVGRSRLEURYIBBOHLFJ543,projects/earthengine-legacy/operations/W5RVGRSRLEURYIBBOHLFJ543
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230512-20230610_run20230611,1686450468125,1686451005116,1686450473920,EXPORT_IMAGE,['https://drive.google.com/'],1,5089.306640625,TM5MFALX3WMPDQQ3NNH4DDWV,projects/earthengine-legacy/operations/TM5MFALX3WMPDQQ3NNH4DDWV
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230513-20230611_run20230612,1686536301385,1686536831602,1686536313836,EXPORT_IMAGE,['https://drive.google.com/'],1,5103.7177734375,777Q7NRZJZLOUM7FXH4JRVZA,projects/earthengine-legacy/operations/777Q7NRZJZLOUM7FXH4JRVZA
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230603-20230628_run20230629,1688051532083,1688051565526,1688051558459,EXPORT_IMAGE,['https://drive.google.com/'],1,0.26632609963417053,GOES66KUPPSD2XHZWNNJJQTA,projects/earthengine-legacy/operations/GOES66KUPPSD2XHZWNNJJQTA
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230603-20230628_run20230629,1688051532083,1688051565526,1688051558459,EXPORT_IMAGE,['https://drive.google.com/'],1,0.26632609963417053,GOES66KUPPSD2XHZWNNJJQTA,projects/earthengine-legacy/operations/GOES66KUPPSD2XHZWNNJJQTA
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230603-20230628_run20230629,1688051532083,1688051565526,1688051558459,EXPORT_IMAGE,['https://drive.google.com/'],1,0.26632609963417053,GOES66KUPPSD2XHZWNNJJQTA,projects/earthengine-legacy/operations/GOES66KUPPSD2XHZWNNJJQTA
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230603-20230628_run20230629,1688051532083,1688051565526,1688051558459,EXPORT_IMAGE,['https://drive.google.com/'],1,0.26632609963417053,GOES66KUPPSD2XHZWNNJJQTA,projects/earthengine-legacy/operations/GOES66KUPPSD2XHZWNNJJQTA
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230603-20230628_run20230629,1688051532083,1688051565526,1688051558459,EXPORT_IMAGE,['https://drive.google.com/'],1,0.26632609963417053,GOES66KUPPSD2XHZWNNJJQTA,projects/earthengine-legacy/operations/GOES66KUPPSD2XHZWNNJJQTA
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230603-20230628_run20230629,1688051532083,1688051565526,1688051558459,EXPORT_IMAGE,['https://drive.google.com/'],1,0.26632609963417053,GOES66KUPPSD2XHZWNNJJQTA,projects/earthengine-legacy/operations/GOES66KUPPSD2XHZWNNJJQTA
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230603-20230628_run20230629,1688051532083,1688051565526,1688051558459,EXPORT_IMAGE,['https://drive.google.com/'],1,0.26632609963417053,GOES66KUPPSD2XHZWNNJJQTA,projects/earthengine-legacy/operations/GOES66KUPPSD2XHZWNNJJQTA
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230603-20230628_run20230629,1688051532083,1688051565526,1688051558459,EXPORT_IMAGE,['https://drive.google.com/'],1,0.26632609963417053,GOES66KUPPSD2XHZWNNJJQTA,projects/earthengine-legacy/operations/GOES66KUPPSD2XHZWNNJJQTA
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230603-20230628_run20230701,1688209669138,1688209699113,1688209681287,EXPORT_IMAGE,['https://drive.google.com/'],1,0.3463153541088104,ZA2MIJ27UXZNQUOO235LR2VX,projects/earthengine-legacy/operations/ZA2MIJ27UXZNQUOO235LR2VX
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230603-20230628_run20230701,1688209668377,1688209689886,1688209681096,EXPORT_IMAGE,['https://drive.google.com/'],1,0.5623131394386292,QGC2HKHRNHCEBBJM2PYOHJIX,projects/earthengine-legacy/operations/QGC2HKHRNHCEBBJM2PYOHJIX
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230603-20230628_run20230701,1688209669842,1688209689008,1688209681292,EXPORT_IMAGE,['https://drive.google.com/'],1,0.40165263414382935,MMSAM6ENSCTWK6JG4B4PC5XG,projects/earthengine-legacy/operations/MMSAM6ENSCTWK6JG4B4PC5XG
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230603-20230628_run20230701,1688209670644,1688209688415,1688209681293,EXPORT_IMAGE,['https://drive.google.com/'],1,0.36285871267318726,GL4GSQXKNTKFLPCBKFZDIDH4,projects/earthengine-legacy/operations/GL4GSQXKNTKFLPCBKFZDIDH4
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230603-20230628_run20230703,1688365921982,1688365970819,1688365937946,EXPORT_IMAGE,['https://drive.google.com/'],1,3.7758779525756836,U5RCOTJ7YG2OWUJIXEQP6TB4,projects/earthengine-legacy/operations/U5RCOTJ7YG2OWUJIXEQP6TB4
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230603-20230628_run20230703,1688365923386,1688365965465,1688365937949,EXPORT_IMAGE,['https://drive.google.com/'],1,2.215833902359009,OQUXD54OLSW4P6NL2YTYGYAV,projects/earthengine-legacy/operations/OQUXD54OLSW4P6NL2YTYGYAV
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230603-20230628_run20230703,1688365922561,1688365962694,1688365948184,EXPORT_IMAGE,['https://drive.google.com/'],1,2.3407371044158936,CSO5YFFMBE5MGIUNJDCQ5YWY,projects/earthengine-legacy/operations/CSO5YFFMBE5MGIUNJDCQ5YWY
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230603-20230628_run20230703,1688365921232,1688365945047,1688365937775,EXPORT_IMAGE,['https://drive.google.com/'],1,1.3142902851104736,UPLENC4WB6RQWZJDOITM4RNG,projects/earthengine-legacy/operations/UPLENC4WB6RQWZJDOITM4RNG
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230608-20230703_run20230704,1688437723143,1688437759086,1688437751669,EXPORT_IMAGE,['https://drive.google.com/'],1,0.2816491723060608,47BXJHXTMU55RYKXQ7ICCQQP,projects/earthengine-legacy/operations/47BXJHXTMU55RYKXQ7ICCQQP
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230608-20230703_run20230704,1688437723951,1688437751273,1688437739892,EXPORT_IMAGE,['https://drive.google.com/'],1,5.475113391876221,BAYCZWSTUCFW4LY347UDR262,projects/earthengine-legacy/operations/BAYCZWSTUCFW4LY347UDR262
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230608-20230703_run20230704,1688437725436,1688437749165,1688437739896,EXPORT_IMAGE,['https://drive.google.com/'],1,0.49912789463996887,7CB3XHU7WBLXW6JZSL2BYARM,projects/earthengine-legacy/operations/7CB3XHU7WBLXW6JZSL2BYARM
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230608-20230703_run20230704,1688437724656,1688437748260,1688437739892,EXPORT_IMAGE,['https://drive.google.com/'],1,0.5502921938896179,Z62JQHVNB5O3NXQLG7ZCBJR2,projects/earthengine-legacy/operations/Z62JQHVNB5O3NXQLG7ZCBJR2
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230608-20230703_run20230704,1688454155844,1688454195938,1688454165025,EXPORT_IMAGE,['https://drive.google.com/'],1,0.798016369342804,7P3NDNIYIXFS7IURYZIOPADI,projects/earthengine-legacy/operations/7P3NDNIYIXFS7IURYZIOPADI
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230608-20230703_run20230704,1688454156826,1688454194845,1688454184608,EXPORT_IMAGE,['https://drive.google.com/'],1,0.2814471423625946,3L6JUKVLZF5CUPSRVKXG6WID,projects/earthengine-legacy/operations/3L6JUKVLZF5CUPSRVKXG6WID
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230608-20230703_run20230704,1688454154897,1688454173430,1688454165032,EXPORT_IMAGE,['https://drive.google.com/'],1,0.32943204045295715,SFKA2KHIDAVIC3YSTID2ERQE,projects/earthengine-legacy/operations/SFKA2KHIDAVIC3YSTID2ERQE
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230608-20230703_run20230704,1688454153908,1688454172239,1688454164805,EXPORT_IMAGE,['https://drive.google.com/'],1,0.36419859528541565,5GD7CFSWKAID6PYLY4S5SY7E,projects/earthengine-legacy/operations/5GD7CFSWKAID6PYLY4S5SY7E
COMPLETED,P:NDVI-MAX I:Sentinel_NDVI-MAX_SR_CloudFree_crop20230608-20230703_run20230704,1688454515566,1688454551290,1688454543184,EXPORT_IMAGE,['https://drive.google.com/'],1,0.5903041958808899,2EJDN722SAJ5C7HZKQBKED6P,projects/earthengine-legacy/operations/2EJDN722SAJ5C7HZKQBKED6P
